"PRICE TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","23 Oct 2005","16","104.90","3617.310"
"USEP","23 Oct 2005","17","105.94","3686.423"
"USEP","23 Oct 2005","18","104.83","3685.817"
"USEP","23 Oct 2005","19","105.90","3784.392"
"USEP","23 Oct 2005","20","105.95","3823.600"
"USEP","23 Oct 2005","21","107.00","3889.144"
"USEP","23 Oct 2005","22","121.11","3975.672"
"USEP","23 Oct 2005","23","105.39","3965.205"
"USEP","23 Oct 2005","24","104.99","3940.917"
"USEP","23 Oct 2005","25","104.06","3918.830"
"USEP","23 Oct 2005","26","104.07","3937.075"
"USEP","23 Oct 2005","27","104.37","3952.785"
"USEP","23 Oct 2005","28","104.37","3956.706"
"USEP","23 Oct 2005","29","104.83","3963.540"
"USEP","23 Oct 2005","30","104.72","3952.000"
"USEP","23 Oct 2005","31","107.01","3946.066"
"USEP","23 Oct 2005","32","107.01","3938.148"
"USEP","23 Oct 2005","33","106.99","3942.517"
"USEP","23 Oct 2005","34","106.44","3932.632"
"USEP","23 Oct 2005","35","106.20","3927.031"
"USEP","23 Oct 2005","36","106.19","3923.989"
"USEP","23 Oct 2005","37","123.36","3982.590"
"USEP","23 Oct 2005","38","106.33","4098.446"
"USEP","23 Oct 2005","39","107.03","4169.060"
"USEP","23 Oct 2005","40","107.05","4191.673"
"USEP","23 Oct 2005","41","107.03","4197.816"
"USEP","23 Oct 2005","42","117.07","4210.201"
"USEP","23 Oct 2005","43","114.53","4197.876"
"USEP","23 Oct 2005","44","107.03","4140.109"
"USEP","23 Oct 2005","45","107.03","4054.228"
"USEP","23 Oct 2005","46","105.89","3974.295"
"USEP","23 Oct 2005","47","104.87","3901.281"
"USEP","23 Oct 2005","48","104.11","3817.591"
"USEP","24 Oct 2005","1","104.84","3738.459"
"USEP","24 Oct 2005","2","107.07","3656.518"
"USEP","24 Oct 2005","3","105.93","3603.856"
"USEP","24 Oct 2005","4","103.09","3558.063"
"USEP","24 Oct 2005","5","103.02","3519.257"
"USEP","24 Oct 2005","6","102.96","3497.180"
"USEP","24 Oct 2005","7","102.48","3467.768"
"USEP","24 Oct 2005","8","102.44","3462.077"
"USEP","24 Oct 2005","9","102.44","3456.700"
"USEP","24 Oct 2005","10","102.37","3486.853"
"USEP","24 Oct 2005","11","103.00","3527.845"
"USEP","24 Oct 2005","12","103.12","3635.853"
"USEP","24 Oct 2005","13","107.03","3762.668"
"USEP","24 Oct 2005","14","112.31","3884.681"
"USEP","24 Oct 2005","15","107.03","4035.809"
"USEP","24 Oct 2005","16","117.50","4356.786"
"USEP","24 Oct 2005","17","151.09","4643.242"
"USEP","24 Oct 2005","18","121.28","4853.444"
"USEP","24 Oct 2005","19","128.45","4983.290"
"USEP","24 Oct 2005","20","130.52","5059.689"
"USEP","24 Oct 2005","21","129.49","5104.339"
"USEP","24 Oct 2005","22","130.53","5147.712"
"USEP","24 Oct 2005","23","141.19","5214.126"
"USEP","24 Oct 2005","24","131.47","5158.447"
"USEP","24 Oct 2005","25","129.51","5116.118"
"USEP","24 Oct 2005","26","130.34","5122.579"
"USEP","24 Oct 2005","27","131.48","5157.926"
"USEP","24 Oct 2005","28","132.50","5185.539"
"USEP","24 Oct 2005","29","132.50","5188.094"
"USEP","24 Oct 2005","30","132.51","5189.719"
"USEP","24 Oct 2005","31","189.80","5192.611"
"USEP","24 Oct 2005","32","331.16","5196.369"
"USEP","24 Oct 2005","33","311.50","5188.531"
"USEP","24 Oct 2005","34","206.85","5153.776"
"USEP","24 Oct 2005","35","180.81","5069.390"
"USEP","24 Oct 2005","36","131.61","4920.131"
"USEP","24 Oct 2005","37","121.27","4841.322"
"USEP","24 Oct 2005","38","122.31","4848.434"
"USEP","24 Oct 2005","39","124.34","4853.135"
"USEP","24 Oct 2005","40","125.33","4798.654"
"USEP","24 Oct 2005","41","146.26","4745.619"
"USEP","24 Oct 2005","42","171.21","4680.994"
"USEP","24 Oct 2005","43","179.37","4601.788"
"USEP","24 Oct 2005","44","147.84","4495.360"
"USEP","24 Oct 2005","45","141.54","4371.045"
"USEP","24 Oct 2005","46","133.18","4231.890"
"USEP","24 Oct 2005","47","107.79","4105.170"
"USEP","24 Oct 2005","48","105.89","3982.232"
"USEP","25 Oct 2005","1","106.02","3879.652"
"USEP","25 Oct 2005","2","136.45","3806.528"
"USEP","25 Oct 2005","3","122.70","3744.105"
"USEP","25 Oct 2005","4","115.96","3685.976"
"USEP","25 Oct 2005","5","103.92","3635.167"
"USEP","25 Oct 2005","6","103.11","3584.225"
"USEP","25 Oct 2005","7","103.01","3559.763"
"USEP","25 Oct 2005","8","102.93","3548.689"
"USEP","25 Oct 2005","9","102.93","3547.079"
"USEP","25 Oct 2005","10","102.98","3587.401"
"USEP","25 Oct 2005","11","103.16","3655.703"
"USEP","25 Oct 2005","12","103.14","3738.046"
"USEP","25 Oct 2005","13","103.95","3826.184"
"USEP","25 Oct 2005","14","104.89","3927.443"
"USEP","25 Oct 2005","15","103.95","4085.116"
"USEP","25 Oct 2005","16","103.96","4351.573"
"USEP","25 Oct 2005","17","133.54","4626.653"
"USEP","25 Oct 2005","18","106.99","4840.924"
"USEP","25 Oct 2005","19","133.44","4972.907"
"USEP","25 Oct 2005","20","134.48","5048.163"
"USEP","25 Oct 2005","21","136.51","5106.218"
"USEP","25 Oct 2005","22","136.55","5143.557"
"USEP","25 Oct 2005","23","136.55","5127.107"
"USEP","25 Oct 2005","24","136.54","5117.520"
"USEP","25 Oct 2005","25","141.58","5081.999"
"USEP","25 Oct 2005","26","141.57","5093.664"
"USEP","25 Oct 2005","27","142.63","5127.887"
"USEP","25 Oct 2005","28","139.67","5153.239"
"USEP","25 Oct 2005","29","137.57","5166.012"
"USEP","25 Oct 2005","30","136.55","5156.474"
"USEP","25 Oct 2005","31","135.12","5159.685"
"USEP","25 Oct 2005","32","135.11","5135.188"
"USEP","25 Oct 2005","33","134.49","5105.979"
"USEP","25 Oct 2005","34","129.43","5054.748"
"USEP","25 Oct 2005","35","127.36","4974.890"
"USEP","25 Oct 2005","36","106.88","4847.251"
"USEP","25 Oct 2005","37","107.00","4788.814"
"USEP","25 Oct 2005","38","127.14","4792.034"
"USEP","25 Oct 2005","39","124.70","4778.715"
"USEP","25 Oct 2005","40","107.02","4723.572"
"USEP","25 Oct 2005","41","136.47","4664.161"
"USEP","25 Oct 2005","42","136.47","4608.626"
"USEP","25 Oct 2005","43","136.55","4528.510"
"USEP","25 Oct 2005","44","129.41","4429.294"
"USEP","25 Oct 2005","45","107.03","4317.325"
"USEP","25 Oct 2005","46","107.05","4236.070"
"USEP","25 Oct 2005","47","103.96","3972.064"
"USEP","25 Oct 2005","48","102.70","3847.893"
"USEP","26 Oct 2005","1","106.14","3820.986"
"USEP","26 Oct 2005","2","121.23","3725.631"
"USEP","26 Oct 2005","3","105.99","3637.990"
"USEP","26 Oct 2005","4","103.91","3574.305"
"USEP","26 Oct 2005","5","103.13","3538.118"
"USEP","26 Oct 2005","6","103.12","3522.890"
"USEP","26 Oct 2005","7","103.06","3492.270"
"USEP","26 Oct 2005","8","102.86","3473.866"
"USEP","26 Oct 2005","9","102.89","3471.003"
"USEP","26 Oct 2005","10","103.12","3536.632"
"USEP","26 Oct 2005","11","113.41","3637.732"
"USEP","26 Oct 2005","12","121.01","3724.752"
"USEP","26 Oct 2005","13","121.15","3791.012"
"USEP","26 Oct 2005","14","117.09","3870.035"
"USEP","26 Oct 2005","15","106.00","4060.132"
"USEP","26 Oct 2005","16","107.01","4362.328"
"USEP","26 Oct 2005","17","128.43","4653.351"
"USEP","26 Oct 2005","18","107.06","4817.262"
"USEP","26 Oct 2005","19","115.03","4914.122"
"USEP","26 Oct 2005","20","126.32","4971.143"
"USEP","26 Oct 2005","21","127.34","5025.937"
"USEP","26 Oct 2005","22","126.42","5004.845"
"USEP","26 Oct 2005","23","128.45","5026.574"
"USEP","26 Oct 2005","24","127.40","4987.887"
"USEP","26 Oct 2005","25","133.46","4953.818"
"USEP","26 Oct 2005","26","133.44","4953.763"
"USEP","26 Oct 2005","27","126.80","5005.973"
"USEP","26 Oct 2005","28","128.28","5044.615"
"USEP","26 Oct 2005","29","129.45","5048.794"
"USEP","26 Oct 2005","30","126.88","5017.150"
"USEP","26 Oct 2005","31","126.39","5001.654"
"USEP","26 Oct 2005","32","126.89","5009.497"
"USEP","26 Oct 2005","33","133.48","4998.876"
"USEP","26 Oct 2005","34","128.40","4969.423"
"USEP","26 Oct 2005","35","127.32","4883.939"
"USEP","26 Oct 2005","36","122.05","4774.992"
"USEP","26 Oct 2005","37","107.94","4707.012"
"USEP","26 Oct 2005","38","107.94","4714.726"
"USEP","26 Oct 2005","39","107.47","4704.035"
"USEP","26 Oct 2005","40","109.89","4658.928"
"USEP","26 Oct 2005","41","135.12","4623.536"
"USEP","26 Oct 2005","42","135.09","4561.670"
"USEP","26 Oct 2005","43","135.06","4482.060"
"USEP","26 Oct 2005","44","136.14","4376.483"
"USEP","26 Oct 2005","45","128.19","4253.858"
"USEP","26 Oct 2005","46","110.03","4142.440"
"USEP","26 Oct 2005","47","106.94","4032.817"
"USEP","26 Oct 2005","48","104.87","3931.956"
"USEP","27 Oct 2005","1","121.20","3833.291"
"USEP","27 Oct 2005","2","131.39","3750.978"
"USEP","27 Oct 2005","3","104.95","3606.659"
"USEP","27 Oct 2005","4","118.61","3555.071"
"USEP","27 Oct 2005","5","113.39","3538.908"
"USEP","27 Oct 2005","6","104.86","3518.854"
"USEP","27 Oct 2005","7","102.87","3489.208"
"USEP","27 Oct 2005","8","102.86","3477.385"
"USEP","27 Oct 2005","9","102.86","3488.468"
"USEP","27 Oct 2005","10","102.87","3497.285"
"USEP","27 Oct 2005","11","103.02","3531.175"
"USEP","27 Oct 2005","12","103.89","3613.528"
"USEP","27 Oct 2005","13","121.14","3723.181"
"USEP","27 Oct 2005","14","130.35","3864.076"
"USEP","27 Oct 2005","15","121.16","4072.671"
"USEP","27 Oct 2005","16","127.61","4360.420"
"USEP","27 Oct 2005","17","136.51","4595.645"
"USEP","27 Oct 2005","18","106.63","4714.537"
"USEP","27 Oct 2005","19","111.43","4863.299"
"USEP","27 Oct 2005","20","125.25","4942.292"
"USEP","27 Oct 2005","21","126.33","4948.545"
"USEP","27 Oct 2005","22","127.36","5001.366"
"USEP","27 Oct 2005","23","129.44","5027.811"
"USEP","27 Oct 2005","24","127.40","4997.221"
"USEP","27 Oct 2005","25","126.38","4965.269"
"USEP","27 Oct 2005","26","127.38","4982.405"
"USEP","27 Oct 2005","27","130.47","5074.256"
"USEP","27 Oct 2005","28","135.14","5103.047"
"USEP","27 Oct 2005","29","130.48","5095.920"
"USEP","27 Oct 2005","30","128.51","5068.053"
"USEP","27 Oct 2005","31","127.44","5043.074"
"USEP","27 Oct 2005","32","127.44","5040.405"
"USEP","27 Oct 2005","33","126.44","4972.624"
"USEP","27 Oct 2005","34","126.39","4953.967"
"USEP","27 Oct 2005","35","108.10","4882.071"
"USEP","27 Oct 2005","36","106.77","4766.976"
"USEP","27 Oct 2005","37","105.10","4715.516"
"USEP","27 Oct 2005","38","106.96","4784.052"
"USEP","27 Oct 2005","39","107.91","4751.434"
"USEP","27 Oct 2005","40","107.04","4713.160"
"USEP","27 Oct 2005","41","133.78","4667.466"
"USEP","27 Oct 2005","42","135.10","4615.381"
"USEP","27 Oct 2005","43","135.17","4541.999"
"USEP","27 Oct 2005","44","121.35","4387.953"
"USEP","27 Oct 2005","45","121.23","4296.222"
"USEP","27 Oct 2005","46","124.12","4179.303"
"USEP","27 Oct 2005","47","106.01","4016.918"
"USEP","27 Oct 2005","48","102.65","3837.302"
"USEP","28 Oct 2005","1","105.44","3734.031"
"USEP","28 Oct 2005","2","107.98","3688.058"
"USEP","28 Oct 2005","3","105.91","3612.932"
"USEP","28 Oct 2005","4","105.40","3544.624"
"USEP","28 Oct 2005","5","104.87","3506.350"
"USEP","28 Oct 2005","6","104.36","3473.548"
"USEP","28 Oct 2005","7","102.88","3459.085"
"USEP","28 Oct 2005","8","102.86","3452.117"
"USEP","28 Oct 2005","9","102.64","3446.362"
"USEP","28 Oct 2005","10","103.21","3541.473"
"USEP","28 Oct 2005","11","112.32","3655.236"
"USEP","28 Oct 2005","12","127.24","3746.058"
"USEP","28 Oct 2005","13","127.22","3776.241"
"USEP","28 Oct 2005","14","129.31","3857.272"
"USEP","28 Oct 2005","15","110.10","4023.160"
"USEP","28 Oct 2005","16","107.99","4304.761"
"USEP","28 Oct 2005","17","128.43","4578.379"
"USEP","28 Oct 2005","18","107.04","4755.306"
"USEP","28 Oct 2005","19","110.22","4870.898"
"USEP","28 Oct 2005","20","127.36","4949.683"
"USEP","28 Oct 2005","21","129.49","5034.764"
"USEP","28 Oct 2005","22","132.56","5097.386"
"USEP","28 Oct 2005","23","132.56","5098.519"
"USEP","28 Oct 2005","24","131.48","5056.334"
"USEP","28 Oct 2005","25","128.45","5010.565"
"USEP","28 Oct 2005","26","129.51","5028.760"
"USEP","28 Oct 2005","27","129.52","5067.621"
"USEP","28 Oct 2005","28","133.51","5103.787"
"USEP","28 Oct 2005","29","132.56","5090.324"
"USEP","28 Oct 2005","30","133.50","5094.300"
"USEP","28 Oct 2005","31","133.51","5095.249"
"USEP","28 Oct 2005","32","135.15","5139.243"
"USEP","28 Oct 2005","33","132.56","5094.941"
"USEP","28 Oct 2005","34","128.45","5043.288"
"USEP","28 Oct 2005","35","128.40","4963.892"
"USEP","28 Oct 2005","36","113.28","4844.304"
"USEP","28 Oct 2005","37","107.04","4781.229"
"USEP","28 Oct 2005","38","120.30","4792.790"
"USEP","28 Oct 2005","39","110.11","4662.993"
"USEP","28 Oct 2005","40","133.78","4693.792"
"USEP","28 Oct 2005","41","135.16","4620.867"
"USEP","28 Oct 2005","42","132.61","4563.399"
"USEP","28 Oct 2005","43","129.48","4479.943"
"USEP","28 Oct 2005","44","113.60","4379.092"
"USEP","28 Oct 2005","45","110.19","4253.227"
"USEP","28 Oct 2005","46","121.16","4154.368"
"USEP","28 Oct 2005","47","114.64","4071.225"
"USEP","28 Oct 2005","48","108.01","3985.115"
"USEP","29 Oct 2005","1","126.26","3904.685"
"USEP","29 Oct 2005","2","106.01","3835.041"
"USEP","29 Oct 2005","3","131.34","3743.021"
"USEP","29 Oct 2005","4","121.50","3685.479"
"USEP","29 Oct 2005","5","104.87","3628.339"
"USEP","29 Oct 2005","6","102.90","3582.326"
"USEP","29 Oct 2005","7","103.94","3551.925"
"USEP","29 Oct 2005","8","103.97","3526.503"
"USEP","29 Oct 2005","9","103.99","3513.884"
"USEP","29 Oct 2005","10","103.96","3510.907"
"USEP","29 Oct 2005","11","104.44","3541.453"
"USEP","29 Oct 2005","12","106.32","3569.558"
"USEP","29 Oct 2005","13","106.56","3622.877"
"USEP","29 Oct 2005","14","121.35","3676.562"
"USEP","29 Oct 2005","15","126.96","3774.094"
"USEP","29 Oct 2005","16","141.42","3937.865"
"USEP","29 Oct 2005","17","108.78","4127.212"
"USEP","29 Oct 2005","18","139.41","4308.483"
"USEP","29 Oct 2005","19","141.68","4432.872"
"USEP","29 Oct 2005","20","142.69","4524.907"
"USEP","29 Oct 2005","21","143.74","4591.863"
"USEP","29 Oct 2005","22","141.58","4646.195"
"USEP","29 Oct 2005","23","141.59","4651.219"
"USEP","29 Oct 2005","24","134.55","4606.986"
"USEP","29 Oct 2005","25","132.53","4554.443"
"USEP","29 Oct 2005","26","141.68","4516.333"
"USEP","29 Oct 2005","27","141.69","4478.656"
"USEP","29 Oct 2005","28","141.63","4456.370"
"USEP","29 Oct 2005","29","144.60","4430.233"
"USEP","29 Oct 2005","30","164.16","4368.118"
"USEP","29 Oct 2005","31","144.26","4313.776"
"USEP","29 Oct 2005","32","145.62","4296.724"
"USEP","29 Oct 2005","33","143.02","4277.356"
"USEP","29 Oct 2005","34","133.91","4240.817"
"USEP","29 Oct 2005","35","133.80","4209.053"
"USEP","29 Oct 2005","36","133.36","4187.324"
"USEP","29 Oct 2005","37","134.04","4233.550"
"USEP","29 Oct 2005","38","139.53","4310.486"
"USEP","29 Oct 2005","39","156.73","4340.878"
"USEP","29 Oct 2005","40","145.36","4327.449"
"USEP","29 Oct 2005","41","140.23","4319.382"
"USEP","29 Oct 2005","42","139.82","4309.711"
"USEP","29 Oct 2005","43","139.63","4271.645"
"USEP","29 Oct 2005","44","134.07","4207.915"
"USEP","29 Oct 2005","45","136.38","4126.849"
"USEP","29 Oct 2005","46","133.19","4078.616"
"USEP","29 Oct 2005","47","127.64","4021.267"
"USEP","29 Oct 2005","48","107.40","3959.415"
"USEP","30 Oct 2005","1","150.73","3881.431"
"USEP","30 Oct 2005","2","144.55","3817.830"
"USEP","30 Oct 2005","3","141.46","3733.230"
"USEP","30 Oct 2005","4","121.45","3647.702"
"USEP","30 Oct 2005","5","103.01","3592.177"
"USEP","30 Oct 2005","6","103.37","3566.999"
"USEP","30 Oct 2005","7","103.00","3557.750"
"USEP","30 Oct 2005","8","103.02","3532.507"
"USEP","30 Oct 2005","9","103.02","3535.464"
"USEP","30 Oct 2005","10","102.44","3513.686"
"USEP","30 Oct 2005","11","102.44","3509.029"
"USEP","30 Oct 2005","12","102.97","3522.408"
"USEP","30 Oct 2005","13","103.02","3549.644"
"USEP","30 Oct 2005","14","103.02","3537.964"
"USEP","30 Oct 2005","15","102.99","3543.839"
"USEP","30 Oct 2005","16","103.97","3599.875"
"USEP","30 Oct 2005","17","121.39","3672.149"
"USEP","30 Oct 2005","18","151.53","3758.453"
"USEP","30 Oct 2005","19","151.53","3848.952"
"USEP","30 Oct 2005","20","151.02","3921.320"
"USEP","30 Oct 2005","21","179.62","3986.805"
"USEP","30 Oct 2005","22","171.74","4029.338"
"USEP","30 Oct 2005","23","141.38","4048.815"
"USEP","30 Oct 2005","24","131.57","4028.791"
"USEP","30 Oct 2005","25","121.37","4016.635"
"USEP","30 Oct 2005","26","131.65","4019.229"
"USEP","30 Oct 2005","27","141.33","4033.920"
"USEP","30 Oct 2005","28","141.38","4040.804"
"USEP","30 Oct 2005","29","140.47","4044.730"
"USEP","30 Oct 2005","30","138.56","4040.739"
"USEP","30 Oct 2005","31","145.82","4077.224"
"USEP","30 Oct 2005","32","144.62","4073.164"
"USEP","30 Oct 2005","33","144.61","4066.787"
"USEP","30 Oct 2005","34","143.98","4035.610"
"USEP","30 Oct 2005","35","142.84","4013.340"
"USEP","30 Oct 2005","36","141.38","3992.809"
"USEP","30 Oct 2005","37","141.39","4002.356"
"USEP","30 Oct 2005","38","138.36","4137.003"
"USEP","30 Oct 2005","39","141.40","4200.758"
"USEP","30 Oct 2005","40","141.41","4212.642"
"USEP","30 Oct 2005","41","141.39","4219.585"
"USEP","30 Oct 2005","42","141.39","4225.007"
"USEP","30 Oct 2005","43","141.41","4213.730"
"USEP","30 Oct 2005","44","138.57","4151.451"
"USEP","30 Oct 2005","45","138.88","4126.581"
"USEP","30 Oct 2005","46","136.36","4050.217"
"USEP","30 Oct 2005","47","121.36","3978.560"
"USEP","30 Oct 2005","48","104.95","3853.345"
"USEP","31 Oct 2005","1","106.57","3742.395"
"USEP","31 Oct 2005","2","141.52","3754.507"
"USEP","31 Oct 2005","3","132.85","3702.188"
"USEP","31 Oct 2005","4","129.39","3691.890"
"USEP","31 Oct 2005","5","121.41","3627.290"
"USEP","31 Oct 2005","6","117.90","3600.661"
"USEP","31 Oct 2005","7","110.99","3582.550"
"USEP","31 Oct 2005","8","106.47","3553.018"
"USEP","31 Oct 2005","9","106.62","3560.324"
"USEP","31 Oct 2005","10","107.17","3569.852"
"USEP","31 Oct 2005","11","116.10","3594.761"
"USEP","31 Oct 2005","12","131.65","3683.158"
"USEP","31 Oct 2005","13","141.48","3828.794"
"USEP","31 Oct 2005","14","141.73","3948.267"
"USEP","31 Oct 2005","15","132.42","4113.942"
"USEP","31 Oct 2005","16","131.85","4383.451"
"USEP","31 Oct 2005","17","133.64","4536.149"
"USEP","31 Oct 2005","18","107.05","4764.759"
"USEP","31 Oct 2005","19","107.09","4884.973"
"USEP","31 Oct 2005","20","107.09","4945.006"
"USEP","31 Oct 2005","21","129.44","4994.229"
"USEP","31 Oct 2005","22","129.40","5005.610"
"USEP","31 Oct 2005","23","107.07","4935.508"
"USEP","31 Oct 2005","24","108.17","4940.036"
"USEP","31 Oct 2005","25","107.07","4905.733"
"USEP","31 Oct 2005","26","107.03","4930.334"
"USEP","31 Oct 2005","27","125.41","5032.205"
"USEP","31 Oct 2005","28","107.03","5068.928"
"USEP","31 Oct 2005","29","107.04","5076.308"
"USEP","31 Oct 2005","30","126.47","5068.794"
"USEP","31 Oct 2005","31","127.44","5083.301"
"USEP","31 Oct 2005","32","127.57","5101.074"
"USEP","31 Oct 2005","33","126.47","5071.323"
"USEP","31 Oct 2005","34","127.45","5044.734"
"USEP","31 Oct 2005","35","112.76","4955.080"
"USEP","31 Oct 2005","36","106.86","4824.752"
"USEP","31 Oct 2005","37","104.05","4735.610"
"USEP","31 Oct 2005","38","106.83","4746.976"
"USEP","31 Oct 2005","39","105.09","4710.725"
"USEP","31 Oct 2005","40","103.85","4656.557"
"USEP","31 Oct 2005","41","108.11","4611.817"
"USEP","31 Oct 2005","42","129.46","4551.432"
"USEP","31 Oct 2005","43","129.56","4478.064"
"USEP","31 Oct 2005","44","108.35","4361.617"
"USEP","31 Oct 2005","45","107.15","4246.288"
"USEP","31 Oct 2005","46","112.32","4139.821"
"USEP","31 Oct 2005","47","107.04","4010.417"
"USEP","31 Oct 2005","48","105.05","3896.246"
