"PRICE TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","23 Aug 2005","16","85.99","4255.349"
"USEP","23 Aug 2005","17","89.97","4523.754"
"USEP","23 Aug 2005","18","89.95","4726.535"
"USEP","23 Aug 2005","19","92.02","4842.112"
"USEP","23 Aug 2005","20","92.04","4898.879"
"USEP","23 Aug 2005","21","92.01","4870.486"
"USEP","23 Aug 2005","22","95.16","4935.921"
"USEP","23 Aug 2005","23","100.04","4932.139"
"USEP","23 Aug 2005","24","91.24","4809.544"
"USEP","23 Aug 2005","25","91.03","4765.703"
"USEP","23 Aug 2005","26","90.98","4761.702"
"USEP","23 Aug 2005","27","171.26","4802.476"
"USEP","23 Aug 2005","28","110.07","4834.384"
"USEP","23 Aug 2005","29","114.17","4841.923"
"USEP","23 Aug 2005","30","114.07","4814.687"
"USEP","23 Aug 2005","31","108.99","4804.757"
"USEP","23 Aug 2005","32","101.47","4801.462"
"USEP","23 Aug 2005","33","96.30","4782.258"
"USEP","23 Aug 2005","34","95.13","4790.941"
"USEP","23 Aug 2005","35","90.98","4683.803"
"USEP","23 Aug 2005","36","89.92","4571.133"
"USEP","23 Aug 2005","37","89.88","4478.184"
"USEP","23 Aug 2005","38","89.87","4507.382"
"USEP","23 Aug 2005","39","89.81","4532.521"
"USEP","23 Aug 2005","40","89.91","4516.811"
"USEP","23 Aug 2005","41","91.96","4486.240"
"USEP","23 Aug 2005","42","92.25","4431.381"
"USEP","23 Aug 2005","43","92.25","4344.868"
"USEP","23 Aug 2005","44","91.86","4262.237"
"USEP","23 Aug 2005","45","89.01","4152.306"
"USEP","23 Aug 2005","46","87.88","4033.990"
"USEP","23 Aug 2005","47","87.40","3894.805"
"USEP","23 Aug 2005","48","87.99","3783.422"
"USEP","24 Aug 2005","1","89.58","3699.106"
"USEP","24 Aug 2005","2","89.44","3614.969"
"USEP","24 Aug 2005","3","86.37","3475.089"
"USEP","24 Aug 2005","4","86.25","3428.147"
"USEP","24 Aug 2005","5","86.22","3399.674"
"USEP","24 Aug 2005","6","86.21","3369.784"
"USEP","24 Aug 2005","7","85.85","3343.871"
"USEP","24 Aug 2005","8","83.25","3317.281"
"USEP","24 Aug 2005","9","85.85","3361.534"
"USEP","24 Aug 2005","10","86.21","3421.239"
"USEP","24 Aug 2005","11","86.77","3469.736"
"USEP","24 Aug 2005","12","86.86","3515.460"
"USEP","24 Aug 2005","13","86.82","3608.339"
"USEP","24 Aug 2005","14","86.84","3706.169"
"USEP","24 Aug 2005","15","86.33","3881.759"
"USEP","24 Aug 2005","16","89.38","4151.521"
"USEP","24 Aug 2005","17","92.25","4403.107"
"USEP","24 Aug 2005","18","93.07","4539.906"
"USEP","24 Aug 2005","19","93.42","4671.397"
"USEP","24 Aug 2005","20","93.87","4724.571"
"USEP","24 Aug 2005","21","94.20","4778.715"
"USEP","24 Aug 2005","22","95.23","4816.889"
"USEP","24 Aug 2005","23","95.83","4837.569"
"USEP","24 Aug 2005","24","95.82","4839.493"
"USEP","24 Aug 2005","25","95.26","4828.246"
"USEP","24 Aug 2005","26","95.76","4834.175"
"USEP","24 Aug 2005","27","95.86","4853.419"
"USEP","24 Aug 2005","28","95.85","4888.721"
"USEP","24 Aug 2005","29","98.47","4913.337"
"USEP","24 Aug 2005","30","98.50","4912.905"
"USEP","24 Aug 2005","31","98.47","4919.246"
"USEP","24 Aug 2005","32","109.84","4937.725"
"USEP","24 Aug 2005","33","110.51","4958.022"
"USEP","24 Aug 2005","34","109.57","4912.060"
"USEP","24 Aug 2005","35","100.43","4840.298"
"USEP","24 Aug 2005","36","98.45","4676.750"
"USEP","24 Aug 2005","37","94.19","4588.314"
"USEP","24 Aug 2005","38","95.24","4606.017"
"USEP","24 Aug 2005","39","94.24","4625.987"
"USEP","24 Aug 2005","40","93.95","4592.593"
"USEP","24 Aug 2005","41","94.58","4557.470"
"USEP","24 Aug 2005","42","94.52","4499.202"
"USEP","24 Aug 2005","43","97.43","4420.616"
"USEP","24 Aug 2005","44","94.63","4320.898"
"USEP","24 Aug 2005","45","97.63","4229.823"
"USEP","24 Aug 2005","46","94.74","4079.933"
"USEP","24 Aug 2005","47","94.63","3972.680"
"USEP","24 Aug 2005","48","94.54","3906.455"
"USEP","25 Aug 2005","1","90.17","3821.428"
"USEP","25 Aug 2005","2","90.15","3729.190"
"USEP","25 Aug 2005","3","86.82","3521.106"
"USEP","25 Aug 2005","4","86.28","3484.040"
"USEP","25 Aug 2005","5","86.28","3469.348"
"USEP","25 Aug 2005","6","86.24","3443.236"
"USEP","25 Aug 2005","7","86.23","3418.769"
"USEP","25 Aug 2005","8","86.22","3406.354"
"USEP","25 Aug 2005","9","85.88","3390.305"
"USEP","25 Aug 2005","10","86.22","3405.181"
"USEP","25 Aug 2005","11","86.23","3449.066"
"USEP","25 Aug 2005","12","86.25","3534.450"
"USEP","25 Aug 2005","13","86.95","3684.723"
"USEP","25 Aug 2005","14","86.34","3816.577"
"USEP","25 Aug 2005","15","86.99","3981.989"
"USEP","25 Aug 2005","16","90.93","4205.361"
"USEP","25 Aug 2005","17","92.60","4455.615"
"USEP","25 Aug 2005","18","93.34","4638.496"
"USEP","25 Aug 2005","19","94.08","4743.612"
"USEP","25 Aug 2005","20","95.75","4801.532"
"USEP","25 Aug 2005","21","95.76","4845.601"
"USEP","25 Aug 2005","22","95.91","4879.596"
"USEP","25 Aug 2005","23","94.12","4891.747"
"USEP","25 Aug 2005","24","93.38","4860.372"
"USEP","25 Aug 2005","25","93.45","4832.406"
"USEP","25 Aug 2005","26","93.94","4853.394"
"USEP","25 Aug 2005","27","94.03","4896.091"
"USEP","25 Aug 2005","28","99.05","4929.604"
"USEP","25 Aug 2005","29","95.62","4950.418"
"USEP","25 Aug 2005","30","109.15","4955.368"
"USEP","25 Aug 2005","31","109.17","4961.322"
"USEP","25 Aug 2005","32","110.25","4985.954"
"USEP","25 Aug 2005","33","110.22","4972.902"
"USEP","25 Aug 2005","34","109.15","4934.778"
"USEP","25 Aug 2005","35","95.57","4854.492"
"USEP","25 Aug 2005","36","93.01","4716.858"
"USEP","25 Aug 2005","37","91.97","4625.117"
"USEP","25 Aug 2005","38","92.32","4638.108"
"USEP","25 Aug 2005","39","93.09","4652.164"
"USEP","25 Aug 2005","40","93.22","4600.684"
"USEP","25 Aug 2005","41","99.40","4567.137"
"USEP","25 Aug 2005","42","100.55","4522.611"
"USEP","25 Aug 2005","43","100.63","4443.776"
"USEP","25 Aug 2005","44","97.60","4350.857"
"USEP","25 Aug 2005","45","100.84","4237.034"
"USEP","25 Aug 2005","46","100.95","4146.844"
"USEP","25 Aug 2005","47","99.55","4031.808"
"USEP","25 Aug 2005","48","97.79","3925.957"
"USEP","26 Aug 2005","1","108.43","3815.678"
"USEP","26 Aug 2005","2","96.35","3732.942"
"USEP","26 Aug 2005","3","108.92","3653.427"
"USEP","26 Aug 2005","4","86.86","3612.380"
"USEP","26 Aug 2005","5","86.78","3590.651"
"USEP","26 Aug 2005","6","85.82","3546.140"
"USEP","26 Aug 2005","7","85.30","3517.855"
"USEP","26 Aug 2005","8","85.03","3493.443"
"USEP","26 Aug 2005","9","84.86","3480.183"
"USEP","26 Aug 2005","10","85.04","3496.012"
"USEP","26 Aug 2005","11","85.83","3551.975"
"USEP","26 Aug 2005","12","87.88","3652.831"
"USEP","26 Aug 2005","13","90.27","3754.959"
"USEP","26 Aug 2005","14","90.02","3846.820"
"USEP","26 Aug 2005","15","89.95","4009.637"
"USEP","26 Aug 2005","16","92.48","4260.398"
"USEP","26 Aug 2005","17","100.00","4516.622"
"USEP","26 Aug 2005","18","93.89","4688.181"
"USEP","26 Aug 2005","19","94.11","4791.652"
"USEP","26 Aug 2005","20","95.18","4832.545"
"USEP","26 Aug 2005","21","102.07","4887.125"
"USEP","26 Aug 2005","22","103.23","4916.766"
"USEP","26 Aug 2005","23","109.54","4945.597"
"USEP","26 Aug 2005","24","109.16","4924.008"
"USEP","26 Aug 2005","25","95.29","4892.031"
"USEP","26 Aug 2005","26","98.35","4910.777"
"USEP","26 Aug 2005","27","110.01","4964.424"
"USEP","26 Aug 2005","28","100.06","5012.732"
"USEP","26 Aug 2005","29","103.17","5035.818"
"USEP","26 Aug 2005","30","129.90","5034.058"
"USEP","26 Aug 2005","31","128.54","5023.502"
"USEP","26 Aug 2005","32","128.53","5014.412"
"USEP","26 Aug 2005","33","127.99","4992.037"
"USEP","26 Aug 2005","34","126.86","4960.507"
"USEP","26 Aug 2005","35","94.22","4870.814"
"USEP","26 Aug 2005","36","93.38","4733.875"
"USEP","26 Aug 2005","37","93.04","4625.788"
"USEP","26 Aug 2005","38","93.40","4616.658"
"USEP","26 Aug 2005","39","93.91","4646.771"
"USEP","26 Aug 2005","40","93.44","4592.956"
"USEP","26 Aug 2005","41","100.78","4546.998"
"USEP","26 Aug 2005","42","100.56","4476.862"
"USEP","26 Aug 2005","43","100.68","4400.060"
"USEP","26 Aug 2005","44","97.57","4302.693"
"USEP","26 Aug 2005","45","100.74","4217.721"
"USEP","26 Aug 2005","46","100.89","4138.285"
"USEP","26 Aug 2005","47","100.85","4097.024"
"USEP","26 Aug 2005","48","97.68","4001.978"
"USEP","27 Aug 2005","1","92.25","3885.521"
"USEP","27 Aug 2005","2","89.92","3796.672"
"USEP","27 Aug 2005","3","107.62","3740.313"
"USEP","27 Aug 2005","4","89.91","3666.210"
"USEP","27 Aug 2005","5","87.78","3617.509"
"USEP","27 Aug 2005","6","87.87","3562.407"
"USEP","27 Aug 2005","7","87.32","3528.889"
"USEP","27 Aug 2005","8","87.24","3513.497"
"USEP","27 Aug 2005","9","87.86","3490.535"
"USEP","27 Aug 2005","10","87.78","3480.103"
"USEP","27 Aug 2005","11","87.76","3478.001"
"USEP","27 Aug 2005","12","87.33","3511.340"
"USEP","27 Aug 2005","13","87.76","3550.021"
"USEP","27 Aug 2005","14","86.85","3582.306"
"USEP","27 Aug 2005","15","86.87","3646.931"
"USEP","27 Aug 2005","16","88.93","3832.551"
"USEP","27 Aug 2005","17","89.87","4025.059"
"USEP","27 Aug 2005","18","93.92","4181.291"
"USEP","27 Aug 2005","19","106.50","4297.077"
"USEP","27 Aug 2005","20","120.85","4384.385"
"USEP","27 Aug 2005","21","93.97","4446.356"
"USEP","27 Aug 2005","22","93.97","4482.403"
"USEP","27 Aug 2005","23","98.04","4498.844"
"USEP","27 Aug 2005","24","93.96","4478.184"
"USEP","27 Aug 2005","25","114.18","4433.126"
"USEP","27 Aug 2005","26","108.99","4382.546"
"USEP","27 Aug 2005","27","92.11","4323.940"
"USEP","27 Aug 2005","28","91.90","4269.702"
"USEP","27 Aug 2005","29","91.70","4236.965"
"USEP","27 Aug 2005","30","91.07","4208.690"
"USEP","27 Aug 2005","31","89.86","4180.590"
"USEP","27 Aug 2005","32","89.86","4154.855"
"USEP","27 Aug 2005","33","88.85","4108.212"
"USEP","27 Aug 2005","34","89.86","4054.273"
"USEP","27 Aug 2005","35","87.09","4004.751"
"USEP","27 Aug 2005","36","86.76","3973.560"
"USEP","27 Aug 2005","37","88.81","3979.047"
"USEP","27 Aug 2005","38","91.47","4064.098"
"USEP","27 Aug 2005","39","91.91","4140.040"
"USEP","27 Aug 2005","40","91.91","4150.884"
"USEP","27 Aug 2005","41","91.92","4182.886"
"USEP","27 Aug 2005","42","91.09","4148.807"
"USEP","27 Aug 2005","43","89.88","4117.411"
"USEP","27 Aug 2005","44","88.87","4060.222"
"USEP","27 Aug 2005","45","93.43","4010.074"
"USEP","27 Aug 2005","46","95.51","3974.753"
"USEP","27 Aug 2005","47","94.50","3919.988"
"USEP","27 Aug 2005","48","96.08","3851.417"
"USEP","28 Aug 2005","1","89.92","3741.833"
"USEP","28 Aug 2005","2","87.80","3666.349"
"USEP","28 Aug 2005","3","87.34","3598.350"
"USEP","28 Aug 2005","4","86.93","3554.847"
"USEP","28 Aug 2005","5","86.87","3508.020"
"USEP","28 Aug 2005","6","86.40","3460.964"
"USEP","28 Aug 2005","7","86.30","3422.516"
"USEP","28 Aug 2005","8","85.83","3398.655"
"USEP","28 Aug 2005","9","85.83","3389.704"
"USEP","28 Aug 2005","10","85.81","3379.197"
"USEP","28 Aug 2005","11","85.77","3381.553"
"USEP","28 Aug 2005","12","85.81","3388.849"
"USEP","28 Aug 2005","13","86.30","3416.125"
"USEP","28 Aug 2005","14","86.40","3395.762"
"USEP","28 Aug 2005","15","85.87","3391.980"
"USEP","28 Aug 2005","16","86.37","3447.316"
"USEP","28 Aug 2005","17","86.52","3530.017"
"USEP","28 Aug 2005","18","88.04","3617.603"
"USEP","28 Aug 2005","19","89.91","3725.711"
"USEP","28 Aug 2005","20","111.19","3802.030"
"USEP","28 Aug 2005","21","148.56","3851.372"
"USEP","28 Aug 2005","22","152.48","3881.421"
"USEP","28 Aug 2005","23","88.84","3901.520"
"USEP","28 Aug 2005","24","89.16","3901.475"
"USEP","28 Aug 2005","25","89.17","3882.579"
"USEP","28 Aug 2005","26","89.16","3884.408"
"USEP","28 Aug 2005","27","88.84","3885.501"
"USEP","28 Aug 2005","28","88.83","3892.921"
"USEP","28 Aug 2005","29","91.87","3900.188"
"USEP","28 Aug 2005","30","89.84","3897.787"
"USEP","28 Aug 2005","31","120.64","3889.492"
"USEP","28 Aug 2005","32","98.59","3875.571"
"USEP","28 Aug 2005","33","98.61","3856.168"
"USEP","28 Aug 2005","34","113.64","3868.330"
"USEP","28 Aug 2005","35","89.90","3852.838"
"USEP","28 Aug 2005","36","91.93","3848.072"
"USEP","28 Aug 2005","37","89.46","3874.935"
"USEP","28 Aug 2005","38","89.01","3994.464"
"USEP","28 Aug 2005","39","90.05","4054.446"
"USEP","28 Aug 2005","40","93.36","4080.126"
"USEP","28 Aug 2005","41","202.67","4159.035"
"USEP","28 Aug 2005","42","242.48","4249.211"
"USEP","28 Aug 2005","43","203.82","4140.000"
"USEP","28 Aug 2005","44","180.19","4091.398"
"USEP","28 Aug 2005","45","161.92","4035.903"
"USEP","28 Aug 2005","46","163.61","3972.591"
"USEP","28 Aug 2005","47","152.74","3908.194"
"USEP","28 Aug 2005","48","126.75","3810.748"
"USEP","29 Aug 2005","1","162.59","3741.650"
"USEP","29 Aug 2005","2","126.74","3671.230"
"USEP","29 Aug 2005","3","96.94","3614.815"
"USEP","29 Aug 2005","4","91.78","3561.577"
"USEP","29 Aug 2005","5","89.15","3513.969"
"USEP","29 Aug 2005","6","87.78","3482.792"
"USEP","29 Aug 2005","7","85.74","3452.629"
"USEP","29 Aug 2005","8","85.33","3438.007"
"USEP","29 Aug 2005","9","85.33","3426.243"
"USEP","29 Aug 2005","10","84.59","3428.957"
"USEP","29 Aug 2005","11","85.26","3496.624"
"USEP","29 Aug 2005","12","85.30","3599.552"
"USEP","29 Aug 2005","13","85.76","3710.796"
"USEP","29 Aug 2005","14","85.78","3796.871"
"USEP","29 Aug 2005","15","85.93","3951.090"
"USEP","29 Aug 2005","16","88.90","4239.450"
"USEP","29 Aug 2005","17","92.32","4504.917"
"USEP","29 Aug 2005","18","93.08","4742.916"
"USEP","29 Aug 2005","19","100.30","4886.449"
"USEP","29 Aug 2005","20","119.41","4965.820"
"USEP","29 Aug 2005","21","132.73","5016.668"
"USEP","29 Aug 2005","22","172.62","5061.930"
"USEP","29 Aug 2005","23","173.14","5090.249"
"USEP","29 Aug 2005","24","172.66","5065.464"
"USEP","29 Aug 2005","25","97.36","5025.634"
"USEP","29 Aug 2005","26","106.55","5028.800"
"USEP","29 Aug 2005","27","113.06","5071.910"
"USEP","29 Aug 2005","28","119.57","5120.064"
"USEP","29 Aug 2005","29","147.31","5141.788"
"USEP","29 Aug 2005","30","173.89","5127.445"
"USEP","29 Aug 2005","31","173.52","5113.504"
"USEP","29 Aug 2005","32","353.72","5112.510"
"USEP","29 Aug 2005","33","205.50","5092.158"
"USEP","29 Aug 2005","34","180.18","5058.779"
"USEP","29 Aug 2005","35","119.80","4986.997"
"USEP","29 Aug 2005","36","110.65","4845.258"
"USEP","29 Aug 2005","37","93.10","4711.431"
"USEP","29 Aug 2005","38","93.09","4719.447"
"USEP","29 Aug 2005","39","93.90","4742.130"
"USEP","29 Aug 2005","40","93.11","4709.159"
"USEP","29 Aug 2005","41","94.15","4647.184"
"USEP","29 Aug 2005","42","115.71","4591.395"
"USEP","29 Aug 2005","43","141.76","4547.297"
"USEP","29 Aug 2005","44","137.05","4467.265"
"USEP","29 Aug 2005","45","121.93","4376.179"
"USEP","29 Aug 2005","46","116.89","4282.624"
"USEP","29 Aug 2005","47","93.83","4176.728"
"USEP","29 Aug 2005","48","106.82","4012.972"
"USEP","30 Aug 2005","1","98.36","3859.767"
"USEP","30 Aug 2005","2","105.90","3772.722"
"USEP","30 Aug 2005","3","126.85","3756.912"
"USEP","30 Aug 2005","4","117.20","3700.831"
"USEP","30 Aug 2005","5","105.90","3652.836"
"USEP","30 Aug 2005","6","90.82","3615.591"
"USEP","30 Aug 2005","7","89.56","3574.643"
"USEP","30 Aug 2005","8","87.97","3554.450"
"USEP","30 Aug 2005","9","87.04","3551.130"
"USEP","30 Aug 2005","10","87.03","3565.140"
"USEP","30 Aug 2005","11","87.05","3613.101"
"USEP","30 Aug 2005","12","86.15","3701.721"
"USEP","30 Aug 2005","13","86.18","3803.665"
"USEP","30 Aug 2005","14","85.94","3874.269"
"USEP","30 Aug 2005","15","86.03","4035.829"
"USEP","30 Aug 2005","16","88.92","4297.932"
"USEP","30 Aug 2005","17","91.03","4569.403"
"USEP","30 Aug 2005","18","91.97","4750.107"
"USEP","30 Aug 2005","19","93.00","4864.696"
"USEP","30 Aug 2005","20","93.95","4927.909"
"USEP","30 Aug 2005","21","94.99","4967.754"
"USEP","30 Aug 2005","22","95.07","4984.398"
"USEP","30 Aug 2005","23","94.82","4984.309"
"USEP","30 Aug 2005","24","93.94","4930.981"
"USEP","30 Aug 2005","25","92.99","4886.320"
"USEP","30 Aug 2005","26","92.99","4884.591"
"USEP","30 Aug 2005","27","93.93","4938.127"
"USEP","30 Aug 2005","28","95.10","4963.410"
"USEP","30 Aug 2005","29","95.09","4968.593"
"USEP","30 Aug 2005","30","95.09","4964.488"
"USEP","30 Aug 2005","31","94.95","4957.535"
"USEP","30 Aug 2005","32","94.99","4957.988"
"USEP","30 Aug 2005","33","94.03","4944.365"
"USEP","30 Aug 2005","34","93.94","4905.306"
"USEP","30 Aug 2005","35","92.91","4827.277"
"USEP","30 Aug 2005","36","92.49","4774.381"
"USEP","30 Aug 2005","37","90.85","4664.608"
"USEP","30 Aug 2005","38","90.92","4693.792"
"USEP","30 Aug 2005","39","92.91","4729.507"
"USEP","30 Aug 2005","40","92.40","4690.775"
"USEP","30 Aug 2005","41","93.71","4612.125"
"USEP","30 Aug 2005","42","92.85","4489.868"
"USEP","30 Aug 2005","43","93.84","4442.698"
"USEP","30 Aug 2005","44","115.17","4370.196"
"USEP","30 Aug 2005","45","126.59","4288.181"
"USEP","30 Aug 2005","46","99.10","4226.960"
"USEP","30 Aug 2005","47","105.22","4090.618"
"USEP","30 Aug 2005","48","96.10","3902.399"
"USEP","31 Aug 2005","1","90.24","3815.558"
"USEP","31 Aug 2005","2","90.23","3731.272"
"USEP","31 Aug 2005","3","110.44","3699.683"
"USEP","31 Aug 2005","4","91.66","3631.271"
"USEP","31 Aug 2005","5","89.90","3592.043"
"USEP","31 Aug 2005","6","89.24","3553.784"
"USEP","31 Aug 2005","7","86.85","3520.117"
"USEP","31 Aug 2005","8","86.75","3500.848"
"USEP","31 Aug 2005","9","86.75","3498.974"
"USEP","31 Aug 2005","10","86.76","3516.911"
"USEP","31 Aug 2005","11","89.41","3567.088"
"USEP","31 Aug 2005","12","91.66","3657.418"
"USEP","31 Aug 2005","13","90.20","3766.972"
"USEP","31 Aug 2005","14","90.11","3849.817"
"USEP","31 Aug 2005","15","87.02","4009.185"
"USEP","31 Aug 2005","16","89.90","4279.200"
"USEP","31 Aug 2005","17","93.10","4570.149"
"USEP","31 Aug 2005","18","93.84","4753.810"
"USEP","31 Aug 2005","19","106.16","4845.839"
"USEP","31 Aug 2005","20","127.41","4937.794"
"USEP","31 Aug 2005","21","114.32","4989.651"
"USEP","31 Aug 2005","22","128.21","5035.907"
"USEP","31 Aug 2005","23","129.13","5042.801"
"USEP","31 Aug 2005","24","127.22","5017.304"
"USEP","31 Aug 2005","25","110.18","4965.930"
"USEP","31 Aug 2005","26","114.31","4983.518"
"USEP","31 Aug 2005","27","128.19","5027.935"
"USEP","31 Aug 2005","28","131.65","5078.013"
"USEP","31 Aug 2005","29","136.64","5093.803"
"USEP","31 Aug 2005","30","134.39","5088.848"
"USEP","31 Aug 2005","31","130.28","5092.317"
"USEP","31 Aug 2005","32","130.28","5088.684"
"USEP","31 Aug 2005","33","130.28","5086.730"
"USEP","31 Aug 2005","34","126.76","5014.024"
"USEP","31 Aug 2005","35","107.65","4903.894"
"USEP","31 Aug 2005","36","92.73","4764.645"
"USEP","31 Aug 2005","37","93.08","4695.537"
"USEP","31 Aug 2005","38","93.17","4700.228"
"USEP","31 Aug 2005","39","93.08","4740.167"
"USEP","31 Aug 2005","40","93.03","4697.972"
"USEP","31 Aug 2005","41","127.39","4644.092"
"USEP","31 Aug 2005","42","131.01","4575.476"
"USEP","31 Aug 2005","43","142.01","4522.824"
"USEP","31 Aug 2005","44","140.78","4419.995"
"USEP","31 Aug 2005","45","132.05","4329.173"
"USEP","31 Aug 2005","46","92.55","4225.807"
"USEP","31 Aug 2005","47","106.91","4112.019"
"USEP","31 Aug 2005","48","135.90","4035.317"
